date,cl,hilo,vol
2002-09-09,14.171699,0.061243580236217454,0.2168
2002-09-16,13.721266,0.09056168010174792,0.6658
2002-09-23,13.30085,0.047722823785713686,0.8734
2002-09-30,12.821722,0.07755036543649485,0.5191
2002-10-07,13.145642,0.10626151808391082,1.0778
2002-10-14,13.766484,0.06761027530967478,1.6449
2002-10-21,14.009425,0.042642069761053225,0.8249
2002-10-28,14.002673,0.05467437839774769,0.6873
2002-11-04,13.894707,0.042966035883443165,0.4613
2002-11-11,13.800225,0.06165509902112776,0.4893
2002-11-18,14.427814,0.06640245457563365,0.2286
2002-11-25,14.542537,0.03747506343385032,1.0273
2002-12-02,14.191624,0.06306081463064483,1.1966
2002-12-09,13.860965,0.03174879453892032,1.2717
2002-12-16,14.049911,0.02983864366946465,0.6436
2002-12-23,13.767737,0.03724725609936286,0.3943
2002-12-30,14.378432,0.05312692971063404,0.837
2003-01-06,14.405571,0.03492563647178315,0.4581
2003-01-13,14.018801,0.04062685353027096,0.7245
2003-01-20,13.238471,0.06659191325995195,0.3718
2003-01-27,13.218116,0.033379171568782784,0.4759
2003-02-03,12.994192,0.03867458006528102,0.3692
2003-02-10,12.892407,0.05409595454454985,0.4052
2003-02-17,13.231684,0.02597548640326064,0.4361
2003-02-24,13.014552,0.04211148535012654,0.8408
2003-03-03,12.777061,0.08326955784363399,2.931
2003-03-10,12.926336,0.0676848268269361,1.7067
2003-03-17,13.96452,0.09847358431607889,2.5307
2003-03-24,13.363996,0.033420831960349506,2.3178
2003-03-31,13.656887,0.06339257683601973,0.9604
2003-04-07,13.581967,0.048064687188313915,1.0417
2003-04-14,13.963406,0.031136640123989867,1.1256
2003-04-21,14.126867,0.04253899074933942,0.3695
2003-04-28,14.555989,0.03552350785303782,0.9754
2003-05-05,14.610484,0.028701005557763448,0.455
2003-05-12,14.712663,0.024704029552939488,0.702
2003-05-19,14.494692,0.03533936644530877,2.2653
2003-05-26,14.971492,0.04897047573567681,1.6867
2003-06-02,15.509598,0.04567404252889862,1.8858
2003-06-09,15.564083,0.045682118220882195,0.7983
2003-06-16,15.611763,0.03845792487936439,1.8239
2003-06-23,15.256883,0.033152207316900384,0.6974
2003-06-30,15.34562,0.04938715707354957,0.5114
2003-07-07,15.448024,0.025597159874773734,1.3226
2003-07-14,15.427542,0.07588293959089132,6.1022
2003-07-21,15.850773,0.03283289150996849,1.5976
2003-07-28,15.666465,0.027671545080335758,2.9906
2003-08-04,15.52311,0.03382712233121765,2.414
2003-08-11,16.076048,0.03720143513555296,1.268
2003-08-18,16.349092,0.03971259476294575,5.0341
2003-08-25,16.403715,0.025179592956543484,1.869
2003-09-01,16.58119,0.02756809135342575,4.1012
2003-09-08,16.424187,0.033129283026680945,4.0629
2003-09-15,16.656279,0.03129114907103192,1.4103
2003-09-22,15.941302,0.04751791632517621,1.1833
2003-09-29,16.509903,0.05486612346989039,1.2684
2003-10-06,16.5373,0.02479465861321639,0.6399
2003-10-13,16.605812,0.02712866738825248,1.3997
2003-10-20,16.475653,0.02904772634002528,0.8894
2003-10-27,16.941492,0.03601039733010625,1.1652
2003-11-03,17.08536,0.01684081501242307,0.678
2003-11-10,17.003143,0.02132452518081296,3.4267
2003-11-17,16.914085,0.021445247876755946,0.8201
2003-11-24,17.277176,0.0207674396516615,0.5783
2003-12-01,17.434734,0.02305239893071187,1.9689
2003-12-08,17.85947,0.02520986715857676,2.747
2003-12-15,18.140352,0.026232297296766127,2.2659
2003-12-22,18.277657,0.022094139695288284,1.4977
2003-12-29,18.40847,0.015648606049706526,1.1123
2004-01-05,18.518608,0.018145285849225257,3.8005
2004-01-12,19.138184,0.0392494545745401,2.9939
2004-01-19,18.876595,0.02573075409797143,1.8288
2004-01-26,18.608099,0.038058051424940675,3.6901
2004-02-02,18.670063,0.07670300991291867,2.1376
2004-02-09,18.711365,0.022059718064732614,3.5757
2004-02-16,18.580566,0.023556481222280823,1.8708
2004-02-23,18.470419,0.018963238245294,3.0573
2004-03-01,18.608099,0.014848045886941552,1.8036
2004-03-08,17.864605,0.0713219006998127,7.7971
2004-03-15,17.795771,0.030451418804365638,4.2219
2004-03-22,17.954332,0.033835581675313975,2.915
2004-03-29,18.555349,0.03122314946227478,3.7611
2004-04-05,18.617527,0.019904785068851627,1.6688
2004-04-12,18.721146,0.03111362084906899,3.0175
2004-04-19,18.873129,0.03825911299179152,5.0124
2004-04-26,18.23757,0.03900219423314111,3.2977
2004-05-03,18.113224,0.028943986833185775,2.7687
2004-05-10,18.07868,0.024255317591574954,3.8806
2004-05-17,18.113224,0.029442041918762207,1.5625
2004-05-24,18.686602,0.04393423067396762,1.9991
2004-05-31,18.824764,0.01808501034093002,1.1844
2004-06-07,19.156357,0.01917912923837939,2.878
2004-06-14,19.356697,0.022303118315813997,3.4795
2004-06-21,19.7085,0.03212985883084141,3.9287
2004-06-28,19.376223,0.03033745831140111,4.2862
