date,cl,hilo,vol
2006-12-04,30.553888,0.022088722888537582,5.6372
2006-12-11,30.737755,0.01874073588571079,4.9844
2006-12-18,30.671106,0.01251317210425995,7.9122
2006-12-25,30.775398,0.015108440945878154,1.6611
2007-01-01,30.687159,0.016357653459601718,4.3547
2007-01-08,31.497452,0.03208557294478087,6.8137
2007-01-15,31.778255,0.013433277658378984,3.7213
2007-01-22,31.152472,0.024742953364888187,6.6018
2007-01-29,31.858463,0.023680316303426263,5.8983
2007-02-05,31.657906,0.018168604281310508,5.1514
2007-02-12,32.010929,0.01920711054874591,5.0466
2007-02-19,31.970797,0.012764483157685635,4.9513
2007-02-26,30.31008,0.06580983205528668,14.4593
2007-03-05,30.695171,0.032763854873859355,7.7132
2007-03-12,29.94104,0.038844973731303245,5.8507
2007-03-19,31.072405,0.031673973943011635,7.8274
2007-03-26,30.56604,0.02567602407202285,9.2181
2007-04-02,31.225107,0.024493095805360632,4.9706
2007-04-09,31.26531,0.01578904269260617,5.4187
2007-04-16,31.803806,0.016277038105097397,5.7175
2007-04-23,31.691265,0.01951652364941836,10.6353
2007-04-30,31.747536,0.04749269259727518,11.4235
2007-05-07,31.586794,0.015011095505724548,7.5028
2007-05-14,31.924368,0.025798092974372633,8.2282
2007-05-21,31.884167,0.01831231405462086,11.3788
2007-05-28,32.414635,0.025324106212137654,6.1175
2007-06-04,31.683237,0.039092078340276615,11.6488
2007-06-11,32.012753,0.028656734976586495,7.6301
2007-06-18,31.715055,0.02242752353227795,11.7616
2007-06-25,31.666735,0.022432676878590296,18.5525
2007-07-02,32.343067,0.04241014476891536,8.5562
2007-07-09,32.246456,0.06847759707771939,12.3863
2007-07-16,31.771418,0.016853675665509993,9.3015
2007-07-23,29.822935,0.07387653339304467,23.6897
2007-07-30,29.283484,0.04758322675741988,21.9977
2007-08-06,29.275434,0.05253623462010282,25.1996
2007-08-13,28.623253,0.08291417847606652,27.4525
2007-08-20,29.830997,0.04104688598435402,17.5631
2007-08-27,29.975914,0.04603552567858227,11.2885
2007-09-03,28.905062,0.0390920361743774,17.9904
2007-09-10,29.686058,0.036739334259916046,17.1943
2007-09-17,29.871246,0.07184747922725698,16.8003
2007-09-24,29.712215,0.04337896209211012,23.4635
2007-10-01,30.777122,0.034670245793844146,25.0867
2007-10-08,30.510899,0.018736502475930283,17.0163
2007-10-15,29.026493,0.05198793633644083,23.7642
2007-10-22,29.48634,0.04034479608171848,22.6165
2007-10-29,28.800606,0.040132713247544416,15.9598
2007-11-05,27.356543,0.0518549063169651,21.9185
2007-11-12,27.437214,0.04133294862598769,19.3198
2007-11-19,27.066116,0.03692447031189161,13.9472
2007-11-26,27.953537,0.07410791304947928,22.547
2007-12-03,28.155216,0.026050735850970508,15.889
2007-12-10,26.824099,0.05443125156039086,15.1312
2007-12-17,26.574005,0.019658790976134544,17.3943
2007-12-24,26.666468,0.02348792178340231,6.3548
2007-12-31,25.057699,0.07187406234958882,22.6786
2008-01-07,24.586451,0.05380106909690552,27.2187
2008-01-14,23.985188,0.038658595917430816,29.3986
2008-01-21,25.073948,0.13016675883091278,54.6736
2008-01-28,26.707083,0.08067620105609041,41.2865
2008-02-04,25.650829,0.058536472048194454,30.3418
2008-02-11,26.187086,0.04326696860779533,25.8285
2008-02-18,26.178961,0.03517953688025788,25.2634
2008-02-25,25.447702,0.06675377733825494,33.6527
2008-03-03,24.505199,0.057455390564368436,31.7106
2008-03-10,24.407694,0.04885466528101112,36.5098
2008-03-17,25.390829,0.07604452144056761,28.6227
2008-03-24,24.838507,0.07094725014637993,34.5474
2008-03-31,26.075138,0.07184525310258039,32.255
2008-04-07,25.147665,0.04761286606333748,24.7629
2008-04-14,26.09141,0.05518864778528787,21.6392
2008-04-21,26.327349,0.03389091218935558,21.0578
2008-04-28,27.002611,0.06731679043527938,24.5164
2008-05-05,26.19718,0.04020802342902652,21.627
2008-05-12,27.206017,0.04606863081288326,17.0476
2008-05-19,25.790392,0.06434074643903953,21.4352
2008-05-26,26.286671,0.034840196164608095,15.1004
2008-06-02,25.432415,0.0431991744653204,24.494
2008-06-09,25.806669,0.047393127078727115,26.5935
2008-06-16,24.391037,0.06573011349273816,28.1514
2008-06-23,23.36083,0.0680022466445771,29.7078
2008-06-30,22.903578,0.061157494760164965,31.6448
2008-07-07,21.874762,0.0781991386778853,29.6865
2008-07-14,23.442488,0.10636271286617527,35.7656
2008-07-21,23.213861,0.06755815101129103,39.8861
2008-07-28,23.066887,0.05134746109279842,39.6502
2008-08-04,24.806082,0.08449019867385399,42.453
2008-08-11,25.491976,0.06432981614513045,41.6278
2008-08-18,25.059212,0.06833528254702959,29.9252
2008-08-25,24.904078,0.041686518009406814,22.865
2008-09-01,24.724442,0.07137744504912913,32.9498
2008-09-08,25.475647,0.054676027645597536,49.38
2008-09-15,24.659121,0.19597958711245722,57.9511
2008-09-22,23.967577,0.11070269451334047,30.357
2008-09-29,21.263548,0.11782591822248278,40.3615
2008-10-06,18.133419,0.2746823910131746,58.4373
2008-10-13,18.223549,0.235798795196704,48.6028
2008-10-20,15.912836,0.19561291735070174,37.2062
2008-10-27,18.829916,0.2222792037914183,37.5084
2008-11-03,17.30583,0.13851161536917767,28.7737
2008-11-10,15.716183,0.20306693925158736,43.9825
2008-11-17,14.298607,0.18211469091192845,61.5692
2008-11-24,16.789602,0.16397413231230118,32.7695
2008-12-01,17.281242,0.12594914409254265,47.8748
2008-12-08,17.158337,0.09333189478771775,46.7951
2008-12-15,17.39596,0.08611492197539894,49.6146
2008-12-22,17.189642,0.04949369569660256,11.5872
2008-12-29,18.70055,0.11398236999396971,17.3149
2009-01-05,17.726299,0.07317605221367751,27.9298
2009-01-12,17.016262,0.1013524942602877,41.5309
2009-01-19,16.24843,0.07951873595602077,39.474
2009-01-26,15.918175,0.08509388310696364,34.774
2009-02-02,16.619959,0.07766925646318024,31.6219
2009-02-09,15.678737,0.07983650782228358,33.4886
2009-02-16,14.729262,0.058366162313054026,37.1752
2009-02-23,14.473313,0.06341529858356765,42.0107
2009-03-02,13.474304,0.0973155665816896,51.2119
2009-03-09,15.043006,0.15629660339753526,30.574
2009-03-16,15.315455,0.09485005559282866,36.0832
2009-03-23,16.684618,0.09850677282995246,46.1041
2009-03-30,17.755424,0.11457999890468162,36.6245
